@relation Sim_Y1

@attribute Z1 numeric
@attribute Z2 numeric
@attribute Z3 numeric
@attribute Z4 numeric
@attribute Z5 numeric
@attribute Z6 numeric
@attribute Z7 numeric
@attribute Y1 numeric

@data
1.969983,1.041397,-0.908979,-0.106236,0.841258,1.564788,0.516078,1
2.377733,0.853001,0.695974,1.480411,1.008526,-0.201632,0.738321,1
2.111535,0.545171,0.721969,1.047295,1.003387,0.353705,0.209533,0
0.959632,0.694024,-0.749155,-0.464401,0.70114,0.776119,1.253999,0
1.855859,1.156446,-0.885244,0.263427,0.920855,1.405704,1.000212,0
1.504412,-0.143656,-0.431559,-0.78074,-0.220969,-0.497717,0.591232,0
1.744592,0.148667,0.677483,1.371469,0.639235,-0.454424,0.805431,0
1.045322,0.332963,-0.602283,-0.262597,0.984933,1.269599,0.605355,0
0.398534,0.644604,0.797548,2.070694,0.730442,0.124271,0.500746,0
1.016403,0.081492,-0.034791,-0.222043,0.814106,1.373636,0.271642,0
0.62459,-0.064701,0.022241,0.276199,0.760459,0.658618,0.906806,0
1.989865,0.413579,0.698027,1.061976,0.456909,0.156073,0.400307,0
1.83489,0.491006,0.304841,1.237507,0.843439,-0.294668,1.000153,0
1.650493,0.135373,0.501503,1.460842,0.259852,-0.653614,0.703329,0
1.587236,0.319235,-0.887787,-0.860281,0.954244,0.366478,0.698637,0
1.737886,0.419843,0.364497,1.092254,1.042547,0.198083,0.902876,0
1.837298,0.332456,0.775955,1.298395,0.513338,-0.255334,0.814629,1
1.32999,0.293537,0.387468,0.504761,1.00074,1.143001,0.203812,0
1.435852,0.126743,0.680482,0.682176,0.878663,0.633801,0.073558,0
1.116742,0.333097,0.102049,0.474042,1.008929,0.816472,0.705996,0
0.689453,0.348698,-0.473702,-0.002355,0.796337,1.181247,1.033458,0
0.560797,-0.126465,-0.244694,-0.505178,1.099428,0.465092,1.251196,0
1.336871,0.474165,0.477259,1.556738,0.912237,-0.448591,1.133149,0
1.253951,0.092123,0.655291,1.146104,0.132018,-0.955577,1.209859,0
0.654519,0.120297,-0.43528,-0.177522,0.891667,0.757225,0.979889,0
0.626458,0.061913,-0.594422,-0.589857,1.144349,0.876769,1.19927,0
1.69442,0.405082,-0.772678,-0.874419,0.713889,0.015409,0.470046,0
0.995367,0.138699,-0.436662,-0.473736,1.096287,1.170155,0.738628,0
0.984783,-0.211223,0.323303,0.395994,0.643735,0.456265,0.64169,0
1.588574,0.623402,0.502188,1.572566,1.101569,0.036083,0.832818,1
2.217748,1.05105,-0.877582,-0.603231,0.93071,1.499322,0.837565,0
0.979671,0.120399,-0.211733,-0.214576,1.088368,1.144127,0.508863,0
1.034146,0.390403,-0.75986,-0.799063,1.004031,0.75397,1.233464,0
1.246589,0.065636,0.152843,0.726577,0.310633,-0.089555,0.698511,0
1.609465,0.903096,-0.861546,-0.123006,0.755672,1.717361,0.700786,0
1.304611,0.535092,-0.385508,-0.166749,0.738578,1.697727,0.344067,0
2.714883,1.26721,-0.91786,-0.290021,0.949808,2.034246,0.30799,0
1.372984,0.521337,0.977251,1.625689,0.757044,-0.275166,0.767658,0
1.454254,0.931927,-0.851602,-0.460006,1.115648,1.139217,1.143752,0
1.07937,0.345308,-0.076506,0.177631,1.105368,1.766878,-0.270901,0
1.681719,0.599809,-0.951522,-0.73282,0.96959,0.913596,0.729467,0
1.438116,0.384096,0.386005,1.083613,0.792625,-0.374576,1.192284,0
0.637033,0.861352,0.931407,2.213198,0.686125,0.836227,-0.417502,1
0.969828,0.278945,-0.326631,-0.522984,1.096057,1.208995,0.829744,0
1.423866,0.367968,0.629294,1.569413,0.884454,-0.171271,0.751216,0
0.911249,-0.296833,0.098545,-0.230989,0.865063,0.423446,0.811918,0
1.307475,0.346811,0.604928,1.573372,0.743727,-0.678581,0.945621,0
1.754043,0.371669,-0.597097,-1.022471,0.893816,-0.00301,0.733508,0
1.784484,0.570079,0.760606,1.429459,0.738485,-0.867531,1.01255,1
1.847437,-0.404137,-0.24073,-0.912671,-0.553179,-0.714218,0.495082,0
1.870581,-0.149773,-0.488132,-1.179203,-0.347153,-0.474837,0.424153,0
1.812129,1.053739,0.77883,1.812543,0.975381,0.333473,0.596089,1
1.585609,0.234205,0.672751,1.457886,0.342069,-0.627156,0.718733,0
0.773253,0.19059,-0.04729,0.429179,0.799716,0.505958,1.091689,0
1.093458,0.322266,-0.086583,-0.024986,0.830567,1.236817,0.298506,0
1.398605,-0.31259,-0.274305,-0.709582,-0.194794,-0.39874,0.63691,0
1.450362,0.673031,-0.433891,-0.35242,0.967552,1.413781,0.493587,0
1.243986,0.102251,0.416825,0.784564,1.040516,0.594259,0.800732,0
1.009964,-0.13834,0.083619,-0.116939,0.86257,0.898543,0.463611,0
0.871601,0.104443,-0.223674,-0.025379,1.063345,1.338939,0.653225,0
1.230949,0.308671,0.123012,0.316264,1.03825,0.845,0.307432,1
1.412447,0.158278,-0.566123,-0.989827,0.578724,-0.237415,0.985372,0
2.533938,1.23382,-0.920723,-0.120039,0.792737,2.128859,0.28828,0
1.368196,0.431965,0.004803,0.617345,0.892867,0.855463,0.709771,0
1.252304,0.181421,0.635839,0.653799,0.563709,0.202856,0.47572,0
1.685083,0.334515,0.768911,1.36346,0.663428,-0.512575,0.990617,1
0.766176,0.107228,0.185276,0.415364,0.63663,0.556977,0.89679,0
2.279452,1.23196,-0.992224,-0.14239,0.74675,1.851231,0.805899,0
2.102954,1.025587,-0.918757,0.299995,1.080623,1.889185,0.52459,0
1.145946,-0.066044,-0.260729,-0.782034,0.704614,-0.171335,0.927386,0
0.945951,-0.018811,0.249915,-0.012217,0.655688,0.950519,0.160489,0
1.340403,0.821705,-0.821706,-0.33486,1.191209,1.36223,1.075815,0
1.31373,0.276384,-0.735472,-0.689637,0.521371,-0.024345,0.734382,0
2.745645,0.920805,0.961846,1.427544,0.631196,0.113315,0.374264,1
1.95764,0.954263,-0.74706,-0.505563,0.766101,1.44712,0.687806,0
2.309107,1.18619,-0.886651,-0.069299,1.08806,2.264072,0.31545,0
1.156055,-0.002595,0.581057,0.448875,0.791675,0.715931,0.393511,1
0.793177,-0.110335,-0.430451,-0.672837,0.597537,0.260772,1.221815,0
0.986003,0.403763,-0.508803,0.021029,1.191067,1.606191,0.702114,0
1.479638,0.093248,-0.467432,-0.869199,0.588493,0.196647,0.786724,0
1.246418,0.373516,0.78965,1.671955,0.485267,-0.522673,0.79944,0
1.05812,-0.425006,0.139004,-0.550207,0.626929,0.098954,0.927049,0
1.890993,0.944289,-0.994544,-0.599699,0.953647,1.106101,0.727947,0
1.04843,0.512032,-0.601943,-0.26952,0.727552,0.961531,0.845198,0
1.046476,-0.072668,-0.387485,-0.753085,0.657232,0.300978,1.028071,0
0.991396,0.348366,-0.412031,-0.328476,0.889786,1.022093,0.732449,0
1.220154,0.768668,0.687509,1.753797,0.779087,-0.130272,0.937595,0
1.516754,-0.384827,-0.263244,-0.913058,-0.118627,-0.297672,0.777724,0
0.991022,-0.228061,0.369811,0.463409,0.814947,0.291573,0.701328,0
0.773965,-0.068488,-0.494187,-0.560332,0.902823,0.447672,0.990781,0
1.072696,0.206286,-0.340607,-0.317628,0.993466,1.274248,0.381854,0
2.16149,1.105081,-0.807235,-0.237743,1.183527,1.790463,0.494728,0
1.768109,0.868468,-0.913861,-0.384618,0.746453,1.699243,0.648642,0
1.906272,0.968348,-0.986915,0.187137,0.99854,1.846433,0.494721,0
1.39513,0.772976,-0.647436,-0.340615,0.831785,1.497132,0.686122,0
0.964403,-0.173858,-0.454845,-0.538625,0.43018,-0.082802,0.728017,0
1.006658,-0.252124,0.194924,0.415562,0.622567,0.43469,0.813149,0
2.974507,1.345136,0.925775,1.62043,0.92104,-0.380607,0.880307,1
1.571956,0.544191,0.212499,0.810326,0.764451,0.479963,0.807828,0
1.891566,0.180968,0.542914,1.226156,-0.117098,-0.949684,0.703524,0
1.44781,0.3872,0.176087,1.073739,0.670234,-0.30825,1.132894,0
1.658741,0.842801,-0.60974,-0.398358,1.027442,1.168741,0.800118,0
2.097359,0.655247,0.87537,1.324053,0.967063,-0.237665,0.721663,0
0.752481,0.034056,0.333604,0.44028,0.98835,0.206425,0.910287,0
1.593574,0.879052,-0.923262,0.220652,0.755954,1.720589,0.761391,0
1.356449,0.584873,0.728964,1.636479,0.831918,-0.302655,0.926962,0
1.789798,0.185347,0.816963,1.366879,-0.027605,-0.659966,0.726488,0
0.533949,-0.017471,-0.154001,0.078472,1.058942,0.825933,1.037828,0
1.717319,0.319291,0.764242,1.123556,0.736434,-0.125424,0.787989,0
0.799523,-0.166303,-0.459931,-0.492417,0.871562,0.128911,1.102001,0
1.276434,0.300487,-0.545845,-0.778946,0.791499,0.130291,0.7961,0
1.917319,0.630321,0.4073,1.36381,0.901265,-0.033548,1.001311,1
1.446341,0.027948,-0.29299,-0.809547,0.112435,-0.491852,0.649472,0
1.100143,-0.190353,-0.296156,-0.736715,0.098591,-0.542459,0.923312,0
1.112963,-0.00173,-0.333524,-0.805879,0.792293,-0.004323,1.07643,0
0.847042,-0.219659,0.335911,-0.070623,0.722418,0.310004,0.621582,0
0.708318,0.398596,-0.670259,-0.261352,1.064838,0.761523,1.056669,0
1.27317,-0.006433,0.410079,0.67243,0.711107,0.250318,0.680693,0
0.850873,-0.342823,0.362222,0.239682,0.702092,0.15195,0.906224,0
1.215399,0.218858,0.092122,0.73993,0.660297,0.295187,0.966541,0
1.288985,0.469275,-0.482658,-0.395863,0.93632,1.601602,0.301517,0
1.423892,0.375507,0.404112,1.519404,0.889718,-0.278476,0.91098,1
1.962044,0.462504,0.17056,1.200152,0.729453,-0.549706,0.698637,0
1.463442,0.844707,-0.918897,0.103071,1.033514,2.116095,0.603869,0
1.070968,0.527644,-0.478224,0.061096,1.145391,1.385953,0.695875,0
1.970884,-0.210923,-0.534932,-1.159682,-0.876198,-0.922671,0.108538,0
1.859432,-0.12626,-0.347795,-1.07826,-0.479639,-0.763621,0.484865,0
1.874908,0.562335,0.418127,1.495225,0.475891,-0.558953,0.747455,0
2.653206,0.885101,0.903898,1.262775,0.758975,0.232961,0.568143,1
1.314368,0.728704,0.795418,1.606832,0.893819,-0.63374,1.248169,0
0.59621,0.098932,-0.083653,-0.21279,1.015309,0.627333,1.065417,1
1.8451,0.082477,-0.536423,-1.109396,0.510052,-0.223376,0.549683,0
1.131618,0.564094,-0.540778,-0.764942,1.063722,0.526923,1.259928,0
2.063749,0.383894,0.847437,1.10263,0.749034,0.198689,0.441215,0
1.275667,0.611728,0.764881,1.716161,0.610508,-0.73739,0.804622,0
1.864127,0.0735,-0.613301,-1.093847,-0.647735,-0.711574,0.268947,0
1.033006,0.658155,-0.489852,-0.110033,0.950934,1.121225,0.961969,0
0.693074,0.022329,0.16103,0.441382,0.90931,0.5453,0.990995,0
1.021027,-0.420387,-0.172709,-0.553664,0.436418,0.181907,1.040508,0
1.183347,0.021395,0.430636,0.612304,0.982002,0.501629,0.635605,1
1.515947,-0.091381,0.585266,1.295938,0.224762,-0.67212,0.979089,0
0.824469,0.073584,-0.243022,-0.362615,0.753125,0.879795,0.779048,0
0.907728,0.108968,0.05579,0.544247,0.852377,0.410897,0.889849,0
0.908628,-0.104981,-0.558509,-0.70672,0.892484,0.126675,1.121416,0
1.299384,0.350122,-0.02942,0.720789,0.79455,0.926941,0.889221,0
0.837029,-0.23436,0.178835,-0.21628,0.618678,0.279032,0.629929,0
1.939528,-0.148146,-0.592756,-1.188784,-0.208003,-0.746806,0.491863,0
1.082506,0.449212,-0.126127,0.293919,0.840914,1.176291,0.699913,0
0.840676,0.273535,-0.330118,-0.218836,0.812741,0.688544,0.819349,0
1.094825,-0.067346,0.19651,-0.182185,0.911066,1.168239,0.100037,0
2.716208,1.314853,-0.928434,-0.429097,1.016713,1.148871,0.719008,1
1.399452,0.097411,0.330341,1.043087,0.312389,-0.733376,1.091312,0
1.360661,0.249892,0.291808,0.556004,0.713132,0.882514,0.104726,0
1.880667,0.992125,-0.989994,0.259083,1.14766,1.49103,0.624698,0
0.847337,-0.079635,-0.009726,-0.54637,0.767225,0.024624,1.023819,0
1.660788,0.873453,-0.824661,-0.099536,0.937128,1.819134,0.445224,0
2.383527,0.767952,0.688503,1.378345,0.998356,-0.032867,0.681471,1
0.567761,-0.094188,0.421253,0.310429,0.642923,0.324683,1.032046,0
1.684773,1.199316,0.853634,1.893196,1.052611,0.218918,0.715637,1
1.593419,0.958965,-0.802441,0.178115,0.865486,1.436883,0.865436,0
1.68838,0.760146,0.68156,1.694769,0.79183,0.201938,0.676717,0
2.040856,0.57262,0.412563,0.919914,0.844216,0.458845,0.497091,1
1.488797,0.129933,-0.442263,-0.936575,0.718062,0.287068,0.764991,0
1.403734,0.664394,0.80601,1.606454,0.621529,-0.864269,1.172107,1
1.304262,-0.107873,0.276214,0.740005,0.592402,-0.153669,0.704224,0
1.250334,0.675707,-0.616679,-0.01335,0.860519,1.824231,0.627284,0
2.114923,-0.40776,-0.248686,-1.354599,-0.782432,-1.544217,-0.162355,0
2.28656,0.898788,0.81814,1.506708,0.758737,0.255484,0.704487,1
1.659198,0.267121,0.702141,1.451165,0.295711,-0.46358,0.725186,0
1.862061,0.565638,0.7099,1.306124,0.755174,-0.738495,0.996896,0
1.357937,0.478862,-0.643111,-0.629296,0.97283,0.693684,0.74104,0
1.082115,0.866791,0.943675,1.938119,1.024019,0.294087,0.054493,0
1.071589,0.131463,-0.263367,-0.797764,0.946977,-0.260857,1.154954,0
1.487441,0.132878,-0.379563,-0.950335,0.445738,-0.472535,0.850918,0
1.958581,0.546289,0.587781,0.974318,0.898772,0.287861,0.447695,0
0.7938,-0.026987,-0.512625,-0.664246,0.847738,0.146156,1.177405,0
1.124379,-0.143504,0.46074,0.244241,0.707827,0.98005,0.187823,0
1.067971,0.38315,-0.241268,0.137821,0.998683,1.575994,0.349967,0
1.000278,-0.324722,0.069549,-0.193036,0.527212,0.51906,0.70075,0
1.365798,0.458418,-0.898991,-0.675812,0.670398,0.655781,0.879616,0
1.512521,0.339982,-0.64619,-0.847194,0.775004,-0.07681,0.806376,0
1.672755,0.968222,0.765578,1.709696,1.098557,-0.042045,0.937228,1
1.272791,0.128717,0.468407,0.95423,0.619592,0.072079,1.151953,0
1.469521,0.641654,-0.493937,-0.607807,0.710841,1.145315,0.77896,0
1.747959,0.797306,-0.658174,0.195293,0.793026,2.050144,0.202879,0
1.338481,0.397184,0.838057,1.442123,0.594203,-0.98327,1.259269,1
1.397113,-0.16766,0.372121,0.996542,-0.023303,-0.893024,0.891519,1
0.670593,0.766641,0.90376,2.065664,0.819382,0.435326,0.066299,0
1.430698,0.184258,0.16384,0.929621,0.380051,-0.339048,0.873729,0
1.365031,-0.438969,0.013406,-0.489157,0.618707,0.555878,0.558328,0
0.950853,0.488745,-0.916328,-0.303488,0.831349,1.111788,0.78689,0
2.176638,0.742679,0.544744,1.253055,0.948114,-0.345713,0.862996,1
1.110382,-0.41302,0.261881,0.36922,0.325874,0.351833,0.558691,0
0.593945,0.790239,0.632469,1.920267,0.756908,-0.551814,1.137329,0
1.386346,0.687331,-0.480641,-0.130562,1.140992,1.741302,0.534692,0
1.048112,0.606765,-0.870955,-0.173589,1.182857,1.662238,0.903875,0
1.329762,0.484576,-0.262557,-0.111677,1.168852,1.632595,-0.026109,0
1.487255,0.5562,-0.663055,-0.814567,0.768225,0.756077,0.946376,0
1.242855,0.275625,-0.746174,-0.650666,0.887658,0.694727,0.84574,0
1.231696,0.397188,0.805667,1.679605,0.499447,-0.113821,0.813505,0
1.280016,0.20988,-0.756667,-0.621402,0.615563,0.095216,0.649766,0
1.675517,0.835303,-0.739797,-0.185064,1.014886,1.521015,0.439173,0
2.181643,0.676395,0.468995,1.06287,0.640269,0.047201,0.757977,0
1.924326,-0.393393,-0.233393,-1.075625,-0.283165,-0.71521,0.608737,0
1.232154,0.553334,-0.301667,-0.47447,1.086999,1.253996,0.767314,0
1.079512,0.669382,0.653004,1.702935,0.977851,-0.724257,1.265291,0
